 778 ; Жетон.Михаил Федорович (1596-1645). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 32 ; Holder31 ; 606 
 779 ; Жетон.Федор Алексеевич (1661-1682). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; Proof ; 13 ; мартин ; 577 
 780 ; Жетон. Петр I  (1672-1725). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 14 ; Superpelmen ; 417 
 781 ; Жетон. Екатерина I (1684-1727). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 23 ; silverbob ; 483 
 782 ; Жетон. Екатерина II (1729-1796). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; Proof ; 22 ; silverbob ; 473 
 783 ; Жетон. Петр III (1728-1762). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 17 ; Holder31 ; 577 
 784 ; Жетон. Редкости музея истории денег. Гознак. Полуполтина. D-35мм ; СПМД ;  ; Б/м ; Proof ; 22 ; az717 ; 805 
 785 ; Жетон. Редкости музея истории денег. Гознак. Севский чех. D-35мм ; СПМД ;  ; Б/м ; Proof ; 19 ; az717 ; 805 
 786 ; Жетон. Редкости музея истории денег. Гознак. Псковская денга. D-35мм ; СПМД ;  ; Б/м ; Proof ; 18 ; Holder31 ; 805 
 787 ; Жетон. Редкости музея истории денег. Гознак. Один рубль - пробная монета. D-35мм ; СПМД ;  ; Б/м ; Proof ; 30 ; an78gg ; 805 
 788 ; Жетон. Редкости музея истории денег. Гознак. 10 копеек - Таврическая монета. D-35мм ; СПМД ;  ; Б/м ; Proof ; 27 ; az717 ; 805 
 789 ; Жетон Александр I. 200 лет манифесту "Об учреждении министерств". D-23мм ; СПМД ;  ; Б/м ; XF ; 40 ; xonlight ; 410 
 790 ; Медаль В память о посещении звездного городка. Юрий Гагарин. D-45мм ;  ;  ; Al ; XF- ; 11 ; Asandr ; 57 
 791 ; Медаль Россия Санкт-Петербург Исаакиевский собор D-40мм ;  ;  ; Ж/м ; Proof-Like ; 10 ; Снежный Барс ; 79 
 792 ; Медаль Россия Санкт-Петербург Дворцовый мост, Петропавловская крепость D-40мм ;  ;  ; Ж/м ; Proof-Like ; 12 ; Снежный Барс ; 69 
 793 ; Медаль Россия Великий Новгород D-40мм ;  ;  ; Ж/м ; Proof-Like ; 15 ; bamia67 ; 81 
 794 ; Медаль Россия Санкт-Петербург Собор Воскресения Христова на Крови D-40мм ;  ;  ; Ж/м ; Proof-Like ; 10 ; bamia67 ; 84 
 795 ; Медаль Санкт-Петербург Петропавловская крепость D-40мм ;  ;  ; Ж/м ; Proof-Like ; 13 ; Снежный Барс ; 100 
 796 ; Медаль Санкт-Петербург Медный всадник D-40мм ;  ;  ; Ж/м ; Proof-Like ; 10 ; Снежный Барс ; 79 
 797 ; Медаль Россия Царское село. Екатерининский дворец D-40мм ;  ;  ; Ж/м ; Proof-Like ; 11 ; bamia67 ; 77 
 798 ; Медаль Санкт-Петербург Собор Преподобного Исаакия ДалматскогоD-40мм ;  ;  ; Ж/м ; Proof-Like ; 9 ; lavist ; 79 
 799 ; Медаль Санкт-Петербург Крейсер "Аврора" D-40мм ;  ;  ; Ж/м ; Proof-Like ; 11 ; Матроскин ; 67 
 800 ; Медаль Санкт-Петербург Собор Спаса на Крови D-40мм ;  ;  ; Ж/м ; Proof-Like ; 9 ; lavist ; 82 
 801 ; Медаль Россия Санкт-Петербург Крейсер 1 ранга  "Аврора" D-40мм ;  ;  ; Ж/м ; Proof-Like ; 9 ; bamia67 ; 76 
 802 ; Медаль Россия 300 лет Царское село D-40мм ;  ;  ; Ж/м ; Proof-Like ; 8 ; Снежный Барс ; 79 
 803 ; Медаль Россия ПетергофD-40мм ;  ;  ; Ж/м ; Proof-Like ; 10 ; Снежный Барс ; 79 
 453 ; Мордовка. M-0,58г ;  ;  ;  ; VG ; 31 ; Asandr ; 156 
 454 ; Мордовка. M-0,33г ;  ;  ;  ; VG ; 37 ; maler ; 407 
 455 ; Лот монет Польши полторак 2шт ; 1620,1624 ;  ; Ag ; VG ; 20 ; Superpelmen ; 183 
 456 ; Лот монет средневековой Прибалтики (8шт). На одной монете отверстие ;  ;  ; Ag ; G/VG ; 15 ; aziya11 ; 203 
 457 ; Лот монет Средневековья: 2 шт. ВКЛ, Швеция ;  ;  ; Cu ; VG ; 43 ; (.!.) ; 156 
 458 ; Лот античных монет Рима, имп. Проб (6шт): Антониниан ; 276-282 ;  ; Cu ; G/VG ; 15 ; aziya11 ; 1128 
 459 ; Лот античных монет Рима (6шт): фоллис ; 4в ;  ; Cu ; G/VG ; 46 ; aziya11 ; 1160 
 460 ; Лот античных монет Рима, имп. Проб (6шт): Антониниан ; 276-282 ;  ; Cu ; G/VG ; 32 ; alex241 ; 1449 
 461 ; Лот античных монет Рима (6шт): фоллис ; 4в ;  ; Cu ; G/VG ; 41 ; Kost64 ; 1166 
 462 ; Лот монет Римской империи (3шт): асс ; 1в ;  ; Cu ; G/VG ; 17 ; vladmarkin ; 74 
 463 ; Лот монет Римской империи (3шт): асс ; 1-2вв ;  ; Cu ; G/VG ; 21 ; КСИФОС ; 216 
 464 ; Лот монет Римской империи (3шт): асс ; 1-2вв ;  ; Cu ; G/VG ; 7 ; КСИФОС ; 89 
 465 ; Лот античных монет Рима (6шт): фоллис ; 4в ;  ; Cu ; G/VG ; 47 ; КСИФОС ; 1550 
 466 ; Лот античных монет (33шт) ;  ;  ; Cu ; G/VG ; 17 ; SPB7 ; 250 
 467 ; Лот монет Римской империи (3шт): асс ; 1-2вв ;  ; Cu ; G/VG ; 17 ; modul ; 54 
 468 ; Лот античных монет Рима (10шт): фоллис ; 4в ;  ; Cu ; G/VG ; 25 ; aziya11 ; 1599 
 469 ; Лот античных монет Рима, имп. Проб (7шт): Антониниан. На одной монете деформация ; 276-282 ;  ; Cu ; G/VG ; 25 ; aziya11 ; 1516 
 721 ; Медаль За храбрость 4 степ. № 86867. Николай II. D-28мм ;  ;  ; Ag ; VF+ ; 35 ; malva2 ; 7255 
 722 ; Медаль «В память русско-японской войны». D-28мм. Отломано ушко ;  ;  ; Br ; VF ; 23 ; jugla ; 680 
 723 ; Медаль. В память 300-летия дома Романовых (1613-1913). D-28мм ;  ;  ; Br ; XF ; 40 ; Sintez ; 2220 
 724 ; Медаль. В память Русско-Японской войны (1904-1905). D-28мм ;  ;  ; Br ; VF+ ; 42 ; gsedykh ; 1740 
 725 ; Медаль. В память 1000-летия России (862-1862). D-35мм ;  ;  ; Br ; VF+ ; 30 ; gsedykh ; 896 
 726 ; Жетон "Мир со Швецией". D-21мм ; 1790 ;  ; Ag ; VF-XF ; 59 ; Маша-растеряша ; 10340 
 727 ; Медаль. В память св. коронования их императорского величества. D-28мм ;  ;  ; Br ; VF+ ; 50 ; Dмитрий ; 2168 
 728 ; Жетон. В память 300-летия дома Романовых. Царь Михаил Федорович (1613-1913). D-24мм ;  ;  ; Br ; VF- ; 26 ; Гектор8 ; 1394 
 729 ; Жетон. В память 50-летия освобождения крестьян (1861-1911). D-25мм ;  ;  ; Br ; VF- ; 20 ; evseechevvv ; 1285 
 730 ; Жетон. В память великой войны. D-25мм ;  ;  ; Br ; XF+ ; 46 ; любитель старины ; 1290 
 731 ; Медаль. В память св. коронования их императорского величества. D-28мм ;  ;  ; Br ; VF-XF ; 34 ; обморок ; 2662 
 732 ; Жетон В память заключения мира с Портою в 1774г ;  ;  ; Cu ; XF+ ; 94 ; валенок ; 25500 
 733 ; В память 100-летия ордена Святого Великомученика и Победоносца Георгия. За службу и храбрость. 1769-1869 гг. D-70мм ;  ;  ; Br ;  ; 107 ; mixer2k ; 12807 
 734 ; Медаль В память пятидесятилетней деятельности императорского русского археологического общества. 1846-1896. D-62мм ;  ;  ; Ж/м ; VF+ ; 81 ; трололо ; 8955 
 735 ; Медаль 100-летие Императорского экономического общества. D-45 ; 1865 ;  ; Cu ; XF ; 65 ; Отп ; 5667 
 736 ; Медаль В память взятия Севастополя. 9 сентября 1855 г. Наполеон III. D-45мм ;  ;  ; Cu ; XF+ ; 64 ; mixer2k ; 8950 
 737 ; Медаль Всероссийская промышленная выставка в Нижним Новгороде. D-52мм ;  ;  ; Br ; XF ; 69 ; 16 ; 10155 
 738 ; Медаль Санкт-Петербург D-40мм ; СПМД ;  ; Cu-Ni ; Proof ; 51 ; LEXAI ; 301 
 739 ; Медаль Гражданке СССР родившейся на земле Ленинграда. D-45мм ;  ;  ; Al ; XF+ ; 11 ; Mikе! ; 114 
 740 ; Медаль Родившемуся на земле Ленинградской. D-45мм ;  ;  ; Ж/м ; XF+ ; 15 ; sm-dc ; 215 
 741 ; Медаль Родившейся на земле Ленинградской. D-45мм ;  ;  ; Б/м ; XF+ ; 11 ; sm-dc ; 128 
 742 ; Медаль Павел I D-38мм ;  ;  ; Б/м ; XF ; 40 ; вэл ; 430 
 743 ; Медаль. 70 лет национальному военно-историческому музею. Болгария. D-60мм ;  ;  ; Ж/м ; XF ; 28 ; LEXAI ; 310 
 744 ; Медаль. А.С. Пушкин. Тригорское. Скамья Онегина. D-53мм ;  ;  ; Al ; AU ; 11 ; бюрократ ; 589 
 745 ; Медаль. 175 лет со дня рождения И.А. Гончарова. Медальер:И. Замедлянский. D-60мм ; 1987ЛМД ;  ; Ж/м ; AU ; 31 ; LEXAI ; 508 
 746 ; Медаль MIR. Intersail Limited. Санкт-Петербург. Медальер А. Долгополова. D-60мм ; 1992ЛМД ;  ; Ж/м ; AU ; 17 ; Russman ; 386 
 747 ; Медаль Военно-медицинская Академия им С.М.Кирова Медальер Шамаев А. D-65мм ; ЛМД ;  ; Ж/м ; AU ; 41 ; coba ; 1117 
 748 ; Медаль. Лыжня России. ГосКомСпорт РСФСР. D-60мм ;  ;  ; Ж/м ; XF ; 10 ; doc2 ; 341 
 749 ; Медаль Ленинград Казанский собор D-52мм ;  ;  ; Al ; AU ; 23 ; Леонс ; 385 
 750 ; Монетовидный жетон Полуполтинник В капсуле ННР ; 2018 ;  ; Ag ;  ; 27 ; DVD67 ; 1165 
 751 ; Медаль Образец Победитель первенства СССР по многоборью комплекса ГТО на приз газеты "Комсомольская правда" 1980 D-70мм ;  ;  ; Томпак ; AU ; 34 ; heavy_fly ; 1515 
 752 ; Медаль Международные соревнования на приз имени Кирова ;  ;  ; Ж/м ; AU ; 3 ; Rodent ; 12 
 753 ; Медаль В память 50-летия Сочи D-30мм ;  ;  ; Б/м ; XF ; 21 ; von_Schwarz ; 67 
 403 ; Птолемей Египет ; 3-2 век до нэ ;  ; Cu ; VG ; 10 ; Чуча ; 164 
 404 ; Тетрахалк Феодосия  Афина/колчан ; 240-230гг до нэ ;  ; Cu ; VG ; 28 ; murka1973 ; 67 
 405 ; АЕ-15. Фракия, Маранея. М-3,11гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 30 ; doc2 ; 1416 
 406 ; АЕ-15. Фракия, Маранея. М-2,88гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 21 ; aziya11 ; 547 
 407 ; АЕ-15. Фракия, Маранея. М-3,75гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 27 ; vladimirV ; 1134 
 408 ; АЕ-15. Фракия, Маранея. М-3,53гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 45 ; batuke ; 1756 
 409 ; АЕ-15. Фракия, Маранея. М-3,22гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 56 ; Токen1973 ; 1019 
 410 ; АЕ-15. Фракия, Маранея. М-2,74гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 29 ; sergey0615 ; 906 
 411 ; АЕ-15. Фракия, Маранея. М-3,06гр ; 400-350гг до н.э. ;  ; Cu ; F+ ; 9 ; aziya11 ; 312 
 412 ; Асс. Римская Республика. М-20,97гр ; 2в до н.э. ;  ; Cu ; F ; 15 ; modul ; 283 
 413 ; Сестерций. Римская империя. Фаустина старшая. М-20,10гр ; 141-161 ;  ; Cu ; F ; 14 ; SPB7 ; 465 
 414 ; Сестерций. Рим, имп. Марк Аврелий. М-24,56гр ; 142 ;  ; Cu ; F ; 27 ; КСИФОС ; 1964 
 415 ; Трахея. Византия. М-1,89гр ; 12в ;  ; Cu ; F-VF ; 9 ; Dimius ; 136 
 416 ; Денарий. Рим, имп. Септимий Север. М-2,28гр ; 200-201 ;  ; Cu ; VG ; 23 ; alex241 ; 308 
 417 ; АЕ-3. Римская империя. М-1,39гр ;  ;  ; Cu ; G ; 4 ; aziya11 ; 47 
 418 ; АЕ-3. Римская империя. М-2,14гр ;  ;  ; Cu ; F+ ; 7 ; Boxing ; 127 
 419 ; АЕ-4. Рим, имп. Констант. М-0,97гр ; 347 ;  ; Cu ; F ; 7 ; zoom30 ; 115 
 420 ; Средневековый брактеат. М-1,33гр ; 12-15в ;  ; Ag ; F ; 89 ; маловато ; 11099 
 421 ; 18 грошей. Польша. Отверстие ; 1624 ;  ; Ag ; VF- ; 31 ; modul ; 969 
 422 ; 6 грошей. Польша. М-2,79гр ; 1662 ;  ; Ag ; F- ; 36 ; dmivanych ; 423 
 423 ; 15 крейцеров Австрия ; 1662 ;  ; Ag ; VF ; 38 ; Авоська ; 2064 
 424 ; 3 крейцера Австрия. Пражский мд ; 1699 ;  ; Ag ; F-VF ; 73 ; Авоська ; 1019 
 425 ; 1/12 талера. Бранденбург ; 16?? ;  ; Ag ; F ; 34 ; val_diver ; 716 
 426 ; 6 пфеннигов. Пруссия ; 1683 ;  ; Ag ; F ; 17 ; Авоська ; 306 
 427 ; Денар. Вюрцбург. Деформация. М-1,14гр ; 1034-1045 ;  ; Ag ; VG ; 31 ; маловато ; 1648 
 428 ; Дирхем. Дамаск,  Айюбиды. Аль-Адиль I. М-3,00гр ; 610г.х. (1213/1214) ;  ; Ag ; F-VF ; 55 ; ВС ; 2042 
 429 ; Дирхем. Мардин. Артукиды. Гази I. С именем халифа Аль-Мустасима. В подчинении Ан-Насира Юсуфа I. М-2,80гр ; 1239-1260 ;  ; Ag ; VF- ; 45 ; viridis ; 1111 
 430 ; Полторак. Польша. М-0,92гр ; 1626 ;  ; Ag ; F+ ; 13 ; (.!.) ; 144 
 431 ; Полторак. Польша ; 1627 ;  ; Ag ; F+ ; 9 ; D-503 ; 165 
 432 ; Солид. Рига. М-1,10гр ; 17в ;  ; Ag ; VF- ; 3 ; (.!.) ; 144 
 433 ; Монета. Англия. M-1,2г. ; 15?? ;  ; Ag ; VG ; 29 ; mkm1968 ; 727 
 434 ; Монета средневековая. М-0,50гр ;  ;  ; Ag ; F ; 134 ; треска ; 31202 
 435 ; Солид. Эльблонг. Густав Адольф. М-0,46гр ; 17в ;  ; Ag ; F- ; 18 ; modul ; 130 
 436 ; Солид. Кристина. М-0,60гр ; 17в ;  ; Ag ; F ; 8 ; aziya11 ; 105 
 437 ; Солид. Рига, Густав Адольф. М-0,67гр ; 1626 ;  ; Ag ; F+ ; 7 ; aziya11 ; 124 
 438 ; Солид. Кристина. М-0,50гр ; 1653 ;  ; Ag ; VG ; 19 ; aziya11 ; 90 
 439 ; Солид. Рига, Кристина. М-0,68гр ; 17в ;  ; Ag ; VG ; 9 ; aziya11 ; 38 
 440 ; Солид. Рига, Кристина. М-0,70гр ; 17в ;  ; Ag ; F ; 9 ; aziya11 ; 46 
 441 ; Солид. Рига, Кристина. Обломана. М-0,38гр ; 17в ;  ; Ag ; F ; 16 ; aziya11 ; 33 
 442 ; Солид. Рига, Густав Адольф. М-0,46гр ; 17в ;  ; Ag ; VG ; 19 ; aziya11 ; 37 
 443 ; 1 эре. Швеция. Обломана ; 1723 ;  ; Ag ; F- ; 10 ; val_diver ; 108 
 444 ; Аспр. Каффа. Татаро-Генуэзский чекан. Хаджи I Герай. М-0,68гр ; 1441-1466 ;  ; Ag ; F+ ; 33 ; стрелка ; 567 
 445 ; Крестильный драйер Нюрнберг ; 1695 ;  ; Ag ; F-VF ; 28 ; Анечка ; 512 
 446 ; 1/2 сольдо. Италия, Савойя. Шамбери. М-1,00гр ; 1600-е гг ;  ; Биллон ; VG ; 21 ; mkm1968 ; 392 
