 432 ; Пайса. Индия. Делийский султанат. Гийяс ал-дин Бальбан ; 1266-1287 ;  ; Cu ; F ; 31 ; IVB ; 157 
 433 ; 1/2 фалуса. Индия. Мальва. Махмуд Шах II ; 1521 ;  ; Cu ; F ; 17 ; aziya11 ; 123 
 434 ; Драхма. Кушанская империя ;  ;  ; Cu ; VG ; 26 ; IVB ; 204 
 435 ; 1 грано. Мальтийский Орден ; 1638 ;  ; Cu ; G ; 120 ; sidr ; 1022 
 436 ; Мангир. Османская империя Сулейман II ; 1687 ;  ; Cu ; G ; 16 ; porte33 ; 124 
 437 ; Мангир. Османская империя Сулейман II ; 1687 ;  ; Cu ; VG ; 21 ; porte33 ; 124 
 438 ; 1 мона Япония ; 1636-1656 ;  ; Cu ; F+ ; 15 ; Boxing ; 130 
 451 ; Медаль в память правления Александра III 1881-1894. D-28мм г. ;  ;  ; Ag ; F-VF ; 35 ; семь ; 2715 
 452 ; Медаль За усердие, Николай II, 30 мм. ;  ;  ; Ag ; F-VF ; 43 ; Sintez ; 1812 
 453 ; Медаль За усердие, Николай II, 30 мм. ;  ;  ; Ag ; VF- ; 34 ; Sintez ; 3326 
 454 ; Медаль в память коронации императора Николая 2 ;  ;  ; Ag ; F-VF ; 21 ; 4444 ; 901 
 455 ; Медаль в честь столетнего юбилея войны 1812 года. ;  ;  ; Br ; F ; 29 ; пепел ; 873 
 456 ; Медаль в честь столетнего юбилея войны 1812 года. ;  ;  ; Br ; F ; 31 ; konrospokupka ; 1224 
 457 ; Медаль русско-японской войны 1904-1905 г. ;  ;  ; Br ; F- ; 24 ; пепел ; 804 
 458 ; Медаль «За труды по отличному выполнению всеобщей мобилизации 1914 г.» ;  ;  ; Br ; F ; 26 ; Sintez ; 1377 
 459 ; Медаль В память 300-летия царствования Дома Романовых. ;  ;  ; Br ; VF ; 28 ; lsp25 ; 1337 
 460 ; Медаль В память 300-летия царствования Дома Романовых. ;  ;  ; Br ; VF ; 68 ; lsp25 ; 1437 
 461 ; Медаль. 200 лет Полтавской битве 1709-1909гг. D-28мм ;  ;  ; Br ; F ; 110 ; Alexey0575 ; 3550 
 462 ; Медаль В память 300 летия царствования дома Романовых. 1613-1913 ;  ;  ; Ж/м ; XF ; 65 ; murew ; 2506 
 463 ; Медаль благодарное Императорское московское общество сельского хозяйства. D-36 ;  ;  ; Br ; F+ ; 17 ; snol ; 793 
 464 ; Медаль Юрий Гагарин. D-45мм ;  ;  ; Al ; VF ; 12 ; MUNGO ; 114 
 465 ; Медаль. Гагарин - первый человек в космосе. D-40мм ;  ;  ; Al ; XF+ ; 19 ; Komposter ; 159 
 354 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 13 ; Краснодар ; 306 
 355 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 17 ; Краснодар ; 306 
 356 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 17 ; Краснодар ; 306 
 357 ; Лот монет Ивана Грозного: 3шт ;  ;  ; Ag ; F ; 34 ; Serega-500 ; 165 
 358 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 34 ; Ивпага ; 347 
 359 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 35 ; Это МОЁ!!! ; 340 
 360 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 25 ; aziya11 ; 340 
 361 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 23 ; Это МОЁ!!! ; 340 
 362 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 21 ; Краснодар ; 331 
 363 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 29 ; Это МОЁ!!! ; 340 
 364 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 24 ; Ивпага ; 340 
 365 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 24 ; Краснодар ; 333 
 366 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 24 ; Краснодар ; 333 
 367 ; Лот чешуи Петра I: 10шт ;  ;  ; Ag ; F-VF ; 29 ; aziya11 ; 373 
 368 ; Асс. Римская Империя. Клавдий. М-10,09г ; 41-42 гг ;  ; Cu ; F- ; 61 ; krass ; 4651 
 369 ; Асс. Римская Империя. Клавдий. М-10,5г ; 42-43 гг ;  ; Cu ; F+ ; 43 ; krass ; 5515 
 370 ; Асс. Римская Империя. Калигула ; 37-42 гг ;  ; Cu ; F- ; 89 ; ЛАВ-13 ; 3855 
 371 ; Асс. Римская Империя. Калигула ; 37-42 гг ;  ; Cu ; F ; 84 ; Недорого ; 3357 
 372 ; Асс. Римская Империя. Калигула ; 37-42 гг ;  ; Cu ; F ; 69 ; Недорого ; 4345 
 373 ; Монета античная ;  ;  ; Cu ; F ; 24 ; ЛАВ-13 ; 383 
 374 ; Антониниан Клавдий II Готский Рим Абудантия. М-2,3г ; 3 век нэ ;  ; Cu ; F ; 50 ; Dimius ; 357 
 375 ; Антониниан Проб. Антиохия Рев: Император получает глобус от Юпитера. М-4г ; 280 нэ ;  ; Cu ; VF- ; 29 ; lestes ; 567 
 376 ; АЕ-2. Константин Великий  Лондон Рев: Бог Сол с глобусом/ на поле TF М-3г D-21мм ; 310 нэ ;  ; Cu ; VF- ; 6 ; Dimius ; 415 
 377 ; АЕ-3. Елена Старшая Константинополь Рев: Богиня Пакс. М-1,6г ; IV век нэ ;  ; Cu ; VG ; 29 ; Dimius ; 363 
 378 ; АЕ-3. Констант. Рев: Поздравления М-1,9г ; IV век нэ ;  ; Cu ; F ; 29 ; Dimius ; 255 
 379 ; АЕ-3. Константин II. Кизик Рев Солдаты и знамя М-2,1г ; IV век нэ ;  ; Cu ; VG ; 30 ; ЕЛЕУТЕРАС ; 439 
 380 ; АЕ-2. Крисп Кизик Рев: Ворота и башни лагеря М-3,2г D-21мм ; IV век нэ ;  ; Cu ; F+ ; 37 ; ЕЛЕУТЕРАС ; 680 
 381 ; Монета Древняя Италия Регион Буттий Греческие полисы Аверс: голова Аполлона Рев: Лев М-2,2г ; 3 век до нэ ;  ; Cu ; VG ; 38 ; ЕЛЕУТЕРАС ; 1588 
 382 ; Фоллис Византия Тиберий II Константин Антиохия М-11,8г D-28мм ; 578-582 ;  ; Cu ; F ; 19 ; IVB ; 743 
 383 ; Дихалк. Херсонес Таврический. (Грифон влево, коленом преклоненная дева, надчекан "Дельфин") ; 330-300 до н.э. ;  ; Cu ; VG ; 23 ; Dahan ; 1112 
 384 ; Тетрахалк. Пантикапей. Перисад II. (Голова безбородого сатира, надчекан "Звезда", голова Льва) ; 300-275 до н.э. ;  ; Cu ; F ; 9 ; alex241 ; 408 
 385 ; Дихалк. Херсонес Таврический. (Голова бородатого Геракла вправо, венок, внутри "хер") ; 180-170 до н. э. ;  ; Cu ; VG ; 27 ; ЕЛЕУТЕРАС ; 3000 
 386 ; Тетрахалк. Пантикапей. (Голова бородатого сатира вправо, лук и стрелы) ; 225-200 до н.э. ;  ; Cu ; F ; 14 ; sotnik ; 284 
 387 ; Дихалк. Пантикапей. Перисад V (Афина в шлеме, прора корабля) ; 125-115 до н.э. ;  ; Cu ; VG ; 18 ; ЕЛЕУТЕРАС ; 333 
 388 ; Обол. Пантикапей. Перисад IV (Голова Аполлона вправо, лук в горите) ; 150-125 до н.э. ;  ; Cu ; VG ; 23 ; alex241 ; 447 
 389 ; Сестерций. Боспорское царство. Котис II. (Бюст Котиса II, МН, вокруг венок) ; 123-132 ;  ; Cu ; VG ; 15 ; ЕЛЕУТЕРАС ; 499 
 390 ; Монета. Херсонес Таврический. Василий II и Константин ; 976-1025 ;  ; Cu ; VG ; 17 ; sotnik ; 244 
 391 ; Фоллис. Константин I ; 306-337 ;  ; Cu ; F- ; 20 ; Dimius ; 466 
 392 ; Монета Рим. Аркадий ; 377-408 ;  ; Cu ; F ; 31 ; aziya11 ; 194 
 393 ; Монета Византии. Херсонес ;  ;  ; Cu ; F ; 28 ; Sterh ; 165 
 394 ; Монета античная ;  ;  ;  ; F ; 12 ; ЕЛЕУТЕРАС ; 159 
 395 ; Монета античная ;  ;  ;  ; F ; 16 ; ЕЛЕУТЕРАС ; 146 
 396 ; Монета античная ;  ;  ;  ; F ; 14 ; Dimius ; 186 
 397 ; Драхма. Сасаниды ;  ;  ; Ag ; VF ; 65 ; пинокио ; 1504 
 398 ; 28 стюверов. Нидерланды ; 1601-1693 ;  ; Ag ; F-VF ; 33 ; ъъ ; 2782 
 399 ; 18 грошей. ВКЛ ; 1667 ;  ; Ag ; F ; 20 ; direktor18 ; 1701 
 400 ; 6 грошей. Польша ; 1626 ;  ; Ag ; F-VF ; 44 ; gromm ; 602 
 401 ; 6 грошей. Германия ; 1673 ;  ; Ag ; F-VF ; 33 ; Гордиан ; 1577 
 402 ; 6 грошей. Польша ;  ;  ; Ag ; VF- ; 12 ; StasStas ; 447 
 403 ; 3 гроша. Рига ; 1598 ;  ; Ag ; VF ; 31 ; StasStas ; 1586 
 304 ; Денга. Василий III ; 1505-1533 ;  ; Ag ; F-VF ; 29 ; rbhbvzcjd ; 691 
 305 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 26 ; evlampin ; 93 
 306 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 17 ; aziya11 ; 100 
 307 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 13 ; StasStas ; 73 
 308 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 11 ; StasStas ; 65 
 309 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 7 ; Serega-500 ; 105 
 310 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 27 ; porte33 ; 82 
 311 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 10 ; evlampin ; 58 
 312 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 47 ; porte33 ; 82 
 313 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 29 ; pavspb ; 91 
 314 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 24 ; pavspb ; 206 
 315 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 20 ; ppp ; 426 
 316 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF- ; 35 ; NUMIZMAT50 ; 317 
 317 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F ; 24 ; aziya11 ; 201 
 318 ; Копейка Федор Иванович ; 1584-1598 ;  ; Ag ; F-VF ; 24 ; porte33 ; 77 
 319 ; Копейка Федор Иванович ; 1584-1598 ;  ; Ag ; F-VF ; 40 ; IVB ; 100 
 320 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; F-VF ; 23 ; Serega-500 ; 146 
 321 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; VF ; 22 ; pavspb ; 113 
 322 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 21 ; porte33 ; 48 
 323 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 15 ; porte33 ; 51 
 324 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF ; 8 ; petriuspo ; 53 
 325 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 31 ; pavspb ; 245 
 326 ; Копейка Борис Годунов ; 1598-1605 ;  ; Ag ; F-VF ; 8 ; aziya11 ; 61 
 327 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 17 ; Ивпага ; 155 
 328 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 13 ; petriuspo ; 43 
 329 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 37 ; pavspb ; 332 
 330 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 8 ; petriuspo ; 43 
 331 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 7 ; StasStas ; 47 
 332 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 6 ; agentvovan ; 33 
 333 ; Копейка ; 1533-1584 ;  ; Ag ; F-VF ; 12 ; SirJey ; 44 
 334 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 52 ; pavspb ; 193 
 335 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 8 ; aziya11 ; 62 
 336 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 8 ; petriuspo ; 47 
 337 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; F-VF ; 16 ; aziya11 ; 114 
 338 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 42 ; pavspb ; 192 
 339 ; Копейка ; 1606-1610 ; Василий Шуйский Новгородский ден.двор ; Ag ; F-VF ; 35 ; samsung ; 520 
 340 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 65 ; pavspb ; 327 
 341 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 44 ; pavspb ; 84 
 342 ; Копейка ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; VF ; 13 ; ауща ; 357 
 343 ; Копейка Петр I ; после 1696 ;  ; Ag ; VF ; 14 ; porte33 ; 46 
 344 ; Копейка Петр I ; после 1696 ;  ; Ag ; VF ; 11 ; agentvovan ; 40 
 345 ; Копейка Петр I ; после 1696 ;  ; Ag ; VF ; 31 ; A2KOT ; 69 
 346 ; Копейка Петр I ; после 1696 ;  ; Ag ; VF ; 19 ; aziya11 ; 112 
 347 ; Копейка Петр I ; после 1696 ;  ; Ag ; VF ; 10 ; aziya11 ; 40 
 348 ; Пуло ;  ;  ; Cu ; F-VF ; 10 ; Михаилъ ; 84 
 349 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 16 ; Краснодар ; 333 
 350 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 19 ; Краснодар ; 333 
 351 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 31 ; Краснодар ; 320 
 352 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 12 ; Краснодар ; 313 
 353 ; Лот монет Михаила Федоровича: копейка (10шт) ;  ;  ; Ag ; F/F+ ; 11 ; Краснодар ; 306 
 254 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF+ ; 33 ; shknikolay ; 81 
 255 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF ; 30 ; petriuspo ; 63 
 256 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF ; 28 ; Краснодар ; 63 
 257 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF ; 26 ; Блюхер ; 67 
 258 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 14 ; Dimius ; 68 
 259 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 32 ; legaluser ; 102 
 260 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 25 ; diananyc ; 105 
 261 ; 1 пенни ; 1875 ; Финляндия ; Cu ; VF+ ; 33 ; 222211 ; 1134 
 262 ; 1 пенни ; 1875 ; Финляндия ; Cu ; VF+ ; 47 ; legaluser ; 1084 
 263 ; 1 пенни в капсуле NGC ; 1906 ; Финляндия ; Cu ;  ; 26 ; MoНаХ ; 1272 
 264 ; 1 пенни ; 1906 ; Финляндия ; Cu ; VF ; 30 ; Markgraf ; 51 
 265 ; 1 пенни ; 1906 ; Финляндия ; Cu ; VF+ ; 21 ; uhfvv7 ; 104 
